,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ATAC_GFOD1-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GFPT2,-0.031339303,1.8682848,-0.00808809,-0.015901377,2.9096599,0.2619709,-0.0035461145,-0.023308255,2.3491251,3.3380678,2.8859878,-0.025923265,-0.008983571,-0.017267866,0.25151762,1.2417654
ATAC_GFRA3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GIMAP5,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GIPR,-0.034074977,1.3098423,-0.0087715555,-0.0194718,2.739299,0.2082126,-0.00047216503,-0.024286218,2.1095293,2.8598838,2.533905,-0.023567013,-0.0050060214,-0.017466825,0.5036518,1.0191813
ATAC_GJA3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GJC3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GLB1L3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GLI4,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GLIPR1L2,-0.031590853,1.8626393,-0.0073070326,-0.014225706,2.8043349,0.026236514,-0.0019303489,-0.025338355,2.218582,3.1349585,2.852901,-0.024625272,-0.008734765,-0.015460319,0.4613555,1.2112337
ATAC_GNAL,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GNAS-AS1,-0.031469822,1.854997,-0.008106444,-0.015879026,2.9290235,0.30206248,-0.0035053676,-0.0231949,2.3480704,3.3746061,2.9129014,-0.025728822,-0.009222255,-0.017165754,0.27176356,1.2300326
ATAC_GNG11,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GNG3,-0.03148522,1.856916,-0.008101474,-0.015866423,2.9298956,0.3040112,-0.0035024935,-0.023203552,2.3502305,3.3742976,2.9119754,-0.02572195,-0.00922212,-0.017163236,0.27034044,1.2306494
ATAC_GNG7,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GNMT,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GOLGA8A,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GOLGA8B,-0.03147575,1.8558457,-0.008096901,-0.015873168,2.9293013,0.30331364,-0.0035046015,-0.02319632,2.349423,3.374781,2.9129534,-0.025719766,-0.009226859,-0.017161522,0.27079147,1.230874
ATAC_GORAB-AS1,-0.031472757,1.8557072,-0.008094578,-0.015873425,2.9290566,0.3026363,-0.0035026984,-0.023198549,2.3490381,3.3749695,2.912435,-0.025712237,-0.009234702,-0.017166728,0.27025354,1.2313015
ATAC_GP1BB,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GP5,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GPHN,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GPM6A,-0.031405218,1.8539304,-0.00811454,-0.015874183,2.9246557,0.30016878,-0.003492388,-0.023216102,2.350824,3.3757122,2.9077322,-0.025677085,-0.009174364,-0.017106129,0.26622322,1.234125
ATAC_GPR17,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GPR171,-0.027136836,1.8240168,-0.009266311,-0.014416294,2.9998238,0.6189444,-0.0077284756,-0.023865225,1.8066359,3.3279731,2.5685408,-0.024335403,-0.005698275,-0.019432481,0.5677488,0.8374876
ATAC_GPR174,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GPR63,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GPR65,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GPR87,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GPR88,-0.031339303,1.8682848,-0.00808809,-0.015901377,2.9096599,0.2619709,-0.0035461145,-0.023308255,2.3491251,3.3380678,2.8859878,-0.025923265,-0.008983571,-0.017267866,0.25151762,1.2417654
ATAC_GPRACR,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GRAP2,-0.030792687,1.7494881,-0.0027444735,-0.013259403,2.9306023,-0.001019368,-0.0021434242,-0.021285726,2.1149755,3.490083,2.6580083,-0.025158081,-0.008455642,-0.01830693,0.5219057,1.3110136
ATAC_GREM2,-0.03148851,1.8555251,-0.008089539,-0.015888762,2.9283044,0.30149278,-0.0034893644,-0.023200795,2.3504481,3.372928,2.911487,-0.025720734,-0.009238552,-0.017152917,0.27027613,1.2320583
ATAC_GRIA4,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GRIK4,-0.031469002,1.8553501,-0.008100709,-0.01588021,2.9299195,0.30333546,-0.0034991305,-0.02319875,2.3499444,3.3742843,2.9126964,-0.025712695,-0.009230786,-0.017164707,0.26992708,1.2311385
ATAC_GSG1,-0.031205844,1.9054899,-0.0076075443,-0.016291194,2.871641,0.26477396,-0.003059153,-0.023540948,2.3140776,3.3143666,2.9347296,-0.025496887,-0.009351532,-0.017653702,0.32254335,1.2362149
ATAC_GSTM3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GTDC1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GTF2H3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GTF3A,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GTPBP8,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GXYLT2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GYPC,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GZMA,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GZMB,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GZMH,-0.031469002,1.8553501,-0.008100709,-0.01588021,2.9299195,0.30333546,-0.0034991305,-0.02319875,2.3499444,3.3742843,2.9126964,-0.025712695,-0.009230786,-0.017164707,0.26992708,1.2311385
ATAC_GZMK,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_GZMM,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HABP4,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HAPLN3,-0.031469744,1.85635,-0.008116555,-0.015878897,2.9296465,0.30324677,-0.003499404,-0.023181278,2.3499482,3.3731785,2.9111218,-0.025717739,-0.009217603,-0.017180312,0.26916617,1.2313995
ATAC_HARBI1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HAS2-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HBQ1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HCG14,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HCG25,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HCG27,-0.025056645,1.4080817,-0.008266316,-0.01753453,2.9541168,0.087179065,-0.0029407025,-0.01757162,2.2793818,3.0951498,2.7463908,-0.019212734,-0.008362729,-0.01843475,0.056422893,1.6515135
ATAC_HCP5,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HCRT,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HDAC11-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HDAC8,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HDAC9,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HDHD3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HEG1,-0.031472757,1.8557072,-0.008094578,-0.015873425,2.9290566,0.3026363,-0.0035026984,-0.023198549,2.3490381,3.3749695,2.912435,-0.025712237,-0.009234702,-0.017166728,0.27025354,1.2313015
ATAC_HELB,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HELLS,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HEMK1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HERC2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HERC5,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HERC6,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HES2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HES7,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HEXIM1,-0.031473584,1.8558726,-0.008100149,-0.015874755,2.9293447,0.3031933,-0.0035030162,-0.023198988,2.3494174,3.3747728,2.9127731,-0.025720196,-0.009223476,-0.01716082,0.270736,1.2310636
ATAC_HHAT,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HIBADH,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HIF1A-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HIGD2B,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HIP1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HIP1R,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HIPK1-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HIVEP3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HKDC1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HLA-DQA1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HLA-DQB1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HLCS,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HLTF-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HMCES,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HMGA1P4,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HMOX2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HOMER1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HOOK2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HOPX,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HOXA13,-0.031469822,1.854997,-0.008106444,-0.015879026,2.9290235,0.30206248,-0.0035053676,-0.0231949,2.3480704,3.3746061,2.9129014,-0.025728822,-0.009222255,-0.017165754,0.27176356,1.2300326
ATAC_HOXB-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HOXB-AS3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HOXB9,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HOXC12,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HOXC4,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HPN,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HS3ST3B1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HSBP1L1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HSF5,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HSH2D,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HSPB1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HTR2A,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_HTRA3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_IBA57-DT,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_ICE1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ATAC_ICOS,-0.03147575,1.8558457,-0.008096901,-0.015873168,2.9293013,0.30331364,-0.0035046015,-0.02319632,2.349423,3.374781,2.9129534,-0.025719766,-0.009226859,-0.017161522,0.27079147,1.230874
ATAC_ID3,-0.031465635,1.8570362,-0.008113194,-0.015855499,2.9299557,0.30276975,-0.0035122966,-0.023202628,2.3477943,3.3744884,2.9130175,-0.025719332,-0.009239676,-0.017143922,0.26992935,1.2290561
