,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BEX3,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BHLHE40-AS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BICDL1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BICDL2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BIN1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BIRC7,-0.01098305,0.5220821,-0.0014115646,-0.006416683,-0.0010692159,-0.0012107346,0.66947305,0.031985655,-0.0030963423,-0.0028155323,0.44482753,0.8794855,0.52782977,-0.010967846,-0.004494832,0.7069611
BLNK,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BMP2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BMP3,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BMPER,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BMPR1B-DT,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BNC2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BPGM,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BRDT,-0.011578233,0.5661545,-0.0011086088,-0.0068915067,-0.00095192395,-0.0007533629,0.7090577,0.071945384,-0.002469935,-0.0030844316,0.4468698,0.87455773,0.5861851,-0.011402119,-0.004390485,0.769747
BRF1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BRIX1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BRPF1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BSX,-0.01098305,0.5220821,-0.0014115646,-0.006416683,-0.0010692159,-0.0012107346,0.66947305,0.031985655,-0.0030963423,-0.0028155323,0.44482753,0.8794855,0.52782977,-0.010967846,-0.004494832,0.7069611
BTBD17,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BTBD6,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BTBD8,-0.010709499,0.5850396,-0.001982205,-0.006395372,-0.001050669,-0.0004480218,0.7127428,0.13318512,-0.003212396,-0.0044224886,0.41750163,0.8374275,0.49728647,-0.011033418,-0.0031007542,0.6796124
BTG3-AS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BTN3A1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
BTRC,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C10orf95,-0.011576682,0.5659789,-0.0011106791,-0.0068883714,-0.0009502799,-0.0007514609,0.70898926,0.07191323,-0.0024706558,-0.0030824845,0.44705555,0.87460375,0.5862923,-0.011402549,-0.0043888534,0.76947254
C11orf52,-0.01098305,0.5220821,-0.0014115646,-0.006416683,-0.0010692159,-0.0012107346,0.66947305,0.031985655,-0.0030963423,-0.0028155323,0.44482753,0.8794855,0.52782977,-0.010967846,-0.004494832,0.7069611
C11orf65,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C12orf42,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C15orf61,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C17orf80,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C17orf99,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C19orf25,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C19orf84,-0.011570506,0.5660205,-0.0011083677,-0.006893842,-0.00094455935,-0.0007554282,0.7095505,0.072342396,-0.0024701057,-0.0030892803,0.44721302,0.87401074,0.5860775,-0.01140703,-0.004396087,0.7702596
C1QL4,-0.011579177,0.5663357,-0.0011124338,-0.006891389,-0.0009529448,-0.0007560636,0.7084216,0.07215591,-0.0024696977,-0.003085542,0.44720462,0.8744023,0.58626354,-0.011399632,-0.0043887035,0.76950544
C1QTNF12,-0.011248291,0.51817673,-0.0016538131,-0.006098548,-0.0014249354,-0.0017149347,0.64370203,0.118495375,-0.0020073927,-0.0036910214,0.4458468,0.93086106,0.48881552,-0.011952099,-0.004973494,0.78453016
C1orf141,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C1orf159,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C1orf35,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C2CD4B,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C3orf52,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C4BPA,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C5orf67,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C6orf141,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
C7orf31,-0.011277395,0.5351684,-0.0011805566,-0.007072805,-0.0010366017,-0.0009449731,0.6757158,0.04376951,-0.0023041319,-0.0029722527,0.40968814,0.9001094,0.5736862,-0.011102285,-0.004431922,0.78069544
CA6,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CACNA1C-AS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CACNA1H,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CACNA2D2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CADM1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CADM2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CALB2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CAMTA1-DT,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CAPN12,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CAPRIN2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CARMIL2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CARNS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CASKIN1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CASP8,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CASP8AP2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CBFB,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CBX4,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCDC134,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCDC141,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCDC15-DT,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCDC158,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCDC171,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCDC34,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCDC42,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCDC62,-0.006815324,0.49406022,0.2406137,-0.0077124583,-0.00013836645,0.019451775,0.38132706,0.10169354,0.19353697,-0.0007872657,0.097686134,0.67542744,0.66303325,-0.008739241,-0.0019095,0.42971626
CCER2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCKBR,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCL22,-0.011576682,0.5659789,-0.0011106791,-0.0068883714,-0.0009502799,-0.0007514609,0.70898926,0.07191323,-0.0024706558,-0.0030824845,0.44705555,0.87460375,0.5862923,-0.011402549,-0.0043888534,0.76947254
CCL3,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCL4,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCL4L2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCL5,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCND2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCNI2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCR6,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CCSER1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CD160,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CD200R1L,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CD226,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CD28,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CD320,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CD38,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CD40LG,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CD5L,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CD7,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CD79A,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CD8A,-0.011579883,0.56612116,-0.0011053564,-0.006891788,-0.00095422723,-0.00075419946,0.70819926,0.0725169,-0.002468235,-0.0030816193,0.4470804,0.87460023,0.58658284,-0.0114014745,-0.004386476,0.7697602
CDC14B,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CDC25C,-0.011576019,0.5668131,-0.0011141675,-0.0068944655,-0.00094498106,-0.00076146645,0.70972633,0.07277243,-0.0024766906,-0.0030797045,0.44706294,0.8740842,0.5866712,-0.011400114,-0.0043874835,0.76994514
CDC42-AS1,-0.011579816,0.56621885,-0.0011077144,-0.006889618,-0.0009503727,-0.0007547276,0.70925784,0.07211636,-0.0024688155,-0.0030854333,0.44680622,0.87469614,0.58622575,-0.011399142,-0.00439134,0.7698701
CDH2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CDHR1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CDHR3,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CDK5RAP2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CDK9,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CDKN1C,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
CDO1,-0.011961524,0.60088867,-0.0014033088,-0.006741993,-0.001384713,-0.0011330425,0.73729026,0.050617203,-0.0025544069,-0.0027541998,0.46712068,0.9101956,0.5726484,-0.011213359,-0.004014104,0.7594958
CEACAM21,-0.011576019,0.5668131,-0.0011141675,-0.0068944655,-0.00094498106,-0.00076146645,0.70972633,0.07277243,-0.0024766906,-0.0030797045,0.44706294,0.8740842,0.5866712,-0.011400114,-0.0043874835,0.76994514
CEBPD,-0.011563576,0.5656656,-0.0011135228,-0.006890931,-0.0009518613,-0.00075458066,0.707867,0.0721098,-0.0024706905,-0.003083867,0.4458703,0.87443113,0.5855989,-0.011399806,-0.0043977364,0.7693049
